gameID,teamid1,teamID2,main_title,title,blurb,description,FLASH_192K_320X180,FLASH_450K_400X224,FLASH_1200K_640X360,FLASH_1800K_960X540,HTTP_CLOUD_MOBILE,HTTP_CLOUD_TABLET,HTTP_CLOUD_TABLET_60,HTTP_CLOUD_WIRED,HTTP_CLOUD_WIRED_60,HTTP_CLOUD_WIRED_WEB
2017020548,10,3,Recap,"Recap: TOR 3, NYR 2",Matthews returns to lead Maple Leafs to 3-2 win,"Auston Matthews notched a goal and an assist in his return to the lineup, helping lead the Maple Leafs to a 3-2 road win against the Rangers",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480082/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480082/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480082/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480082/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/b09acff8-f031-483d-b796-84107c7b7baa/1514087480029/master_wired_web.m3u8
2017020549,24,5,Extended Highlights,ANA @ PIT,Condensed Game: Ducks @ Penguins,Extended highlights of the Ducks at the Penguins,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887138/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887138/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887138/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887138/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/1cfc6e3c-c645-4820-b2ad-ef1076ebd2f8/1514089887133/master_wired_web.m3u8
2017020549,24,5,Recap,"Recap: ANA 4, PIT 0","Gibson, Rakell lead Ducks to 4-0 shutout of Penguins","John Gibson collected 29 saves and Rickard Rakell scored a goal and added an assist in the Ducks' 4-0 win against the Penguins",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711132/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711132/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711132/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711132/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f88b8620-a231-4cc4-a01b-d619ca3c3191/1514084711127/master_wired_web.m3u8
2017020550,12,7,Extended Highlights,BUF @ CAR,Condensed Game: Sabres @ Hurricanes,Extended highlights of the Buffalo Sabres at the Carolina Hurricanes,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859648/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859648/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859648/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859648/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/7be2c305-a3b5-432e-8d08-7f824ca9b1f6/1514088859608/master_wired_web.m3u8
2017020550,12,7,Recap,"Recap: BUF 2, CAR 4","Faulk, Teravainen lead Hurricanes past Sabres, 4-2",Justin Faulk scored twice and Teuvo Teravainen had three assists as the Hurricanes posted a 4-2 home win against the Sabres,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278155/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278155/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278155/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278155/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/3bc1f64e-9ea6-429e-bb1c-adc8b2c1b7be/1514086278150/master_wired_web.m3u8
2017020551,4,29,Extended Highlights,PHI @ CBJ,Condensed Game: Flyers @ Blue Jackets,Extended highlights of the Philadelphia Flyers at the Columbus Blue Jackets,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187587/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187587/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187587/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187587/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/82bb0b48-3382-425e-9524-d1d71044bf05/1514088187570/master_wired_web.m3u8
2017020551,4,29,Recap,"Recap: PHI 1, CBJ 2 - F/SO",Dubois nets SO winner to lift Blue Jackets by Flyers,Pierre-Luc Dubois tallied the shootout winner and Sergei Bobrovsky made 30 saves to lead the Blue Jackets to a 2-1 win against the Flyers,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649293/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649293/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649293/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649293/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/0e2b7aa0-3c76-49b1-bd42-6c724deb60b3/1514086649288/master_wired_web.m3u8
2017020552,22,8,Extended Highlights,MTL @ EDM,Condensed Game: Canadiens @ Oilers,Extended highlights of the Montreal Canadiens at the Edmonton Oilers,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073267/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073267/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073267/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073267/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/a03c44e2-ce5e-4122-ac92-90c65ebf1dad/1514091073262/master_wired_web.m3u8
2017020552,22,8,Recap,"Recap: MTL 1, EDM 4","Draisaitl earns three assists as Oilers top Habs, 4-1","Leon Draisaitl picked up three assists, while Connor McDavid and Jujhar Khaira each had two points in the Oilers' 4-1 win against the Canadiens",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494072/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494072/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494072/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494072/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/43c6ef06-3706-4d87-aadb-9547a4d0b6b9/1514085494066/master_wired_web.m3u8
2017020553,18,25,Extended Highlights,NSH @ DAL,Condensed Game: Predators @ Stars,Extended highlights of the Nashville Predators at the Dallas Stars,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755801/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755801/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755801/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755801/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/c9908bef-bf74-4e72-a886-fdf593e18a51/1514093755796/master_wired_web.m3u8
2017020553,18,25,Recap,"Recap: NSH 3, DAL 4 - F/SO","Seguin leads Stars past Predators in shootout, 4-3","Tyler Seguin scored on the power play and notched the decisive goal in the shootout to lead the Stars past the Predators in Dallas, 4-3",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506015/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506015/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506015/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506015/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/5d949cdc-fd9d-4a0a-bdd2-fad884e84b97/1514092506010/master_wired_web.m3u8
2017020554,53,21,Extended Highlights,COL @ ARI,Condensed Game: Avalanche @ Coyotes,Extended highlights of the Colorado Avalanche at the Arizona Coyotes,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865202/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865202/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865202/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865202/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/8f9abca0-bfed-47fe-ae31-393817a4c5ab/1514095865135/master_wired_web.m3u8
2017020554,53,21,Recap,"Recap: COL 6, ARI 2","Soderberg, Nieto power Avs to 6-2 win against Coyotes","Carl Soderberg scored twice and Matt Nieto collected a goal and an assist, helping to lead the Avalanche to a 6-2 victory against the Coyotes",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293293/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293293/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293293/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293293/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f1cfa959-5b7a-422b-9374-edc2bef15840/1514090293288/master_wired_web.m3u8
2017020555,15,54,Extended Highlights,WSH @ VGK,Condensed Game: Capitals @ Golden Knights,Extended highlights of the Washington Capitals at the Vegas Golden Knights,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500169/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500169/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500169/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500169/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/e7af8ce1-ac15-4dcd-b5ff-3090dfdcc773/1514092500164/master_wired_web.m3u8
2017020555,15,54,Recap,"Recap: WSH 0, VGK 3","Fleury, offense lead Golden Knights to 3-0 victory","Alex Tuch, Oscar Lindberg and William Karlsson each scored while Marc-Andre Fleury made 26 saves to lead the Golden Knights to a 3-0 win",http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929383/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929383/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929383/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929383/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/104ee396-b493-443f-930e-ff657fb742bc/1514090929378/master_wired_web.m3u8
2017020556,23,19,Extended Highlights,STL @ VAN,Condensed Game: Blues @ Canucks,Extended highlights of the St. Louis Blues at the Vancouver Canucks,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060776/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060776/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060776/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060776/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/12/24/f6ee1a32-49bb-4d98-b17a-6c525f1a4aa8/1514099060741/master_wired_web.m3u8
