gameID,teamid1,teamID2,main_title,title,blurb,description,FLASH_192K_320X180,FLASH_450K_400X224,FLASH_1200K_640X360,FLASH_1800K_960X540,HTTP_CLOUD_MOBILE,HTTP_CLOUD_TABLET,HTTP_CLOUD_TABLET_60,HTTP_CLOUD_WIRED,HTTP_CLOUD_WIRED_60,HTTP_CLOUD_WIRED_WEB
2018021027,24,53,Extended Highlights,ANA @ ARI,Condensed Game: Ducks @ Coyotes,Extended highlights of the Anaheim Ducks at the Arizona Coyotes,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988512/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988512/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988512/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988512/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/eea59126-fd8a-4158-b211-e09a691af696/1551849988507/master_wired_web.m3u8
2018021027,24,53,Recap,"Recap: ANA 3, ARI 1","Silfverberg, Ducks end Coyotes' win streak at six","Jakob Silfverberg provided a goal and an assist, while Ryan Miller collected 22 saves to lead the Ducks past the Coyotes in a 3-1 win",http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807743/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807743/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807743/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807743/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c8a1ae03-00e6-46db-8b38-b1d8275e00d7/1551849807738/master_wired_web.m3u8
2018021028,26,8,Extended Highlights,MTL @ LAK,Condensed Game: Canadiens @ Kings,Extended highlights of the Montreal Canadiens at the Los Angeles Kings,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836584/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836584/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836584/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836584/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/c85db522-ec61-4d07-8b37-9a6a4e91108f/1551853836579/master_wired_web.m3u8
2018021028,26,8,Recap,"Recap: MTL 3, LAK 1",Price ties Plante in wins as Canadiens beat Kings,Carey Price made 26 saves and matched Jacques Plante for the most wins by a goalie in Canadiens history in a 3-1 victory against the Kings,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435803/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435803/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435803/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435803/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/06/ffb00a7e-c245-4e42-8b4e-9010d6059f01/1551853435797/master_wired_web.m3u8
2018021029,15,4,Extended Highlights,WSH @ PHI,Condensed Game: Capitals @ Flyers,Extended highlights of the Washington Capitals at the Philadelphia Flyers,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899703/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899703/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899703/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899703/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a6cdbd59-a51a-49e1-a263-cc990159ce12/1551929899698/master_wired_web.m3u8
2018021029,15,4,Recap,"Recap: WSH 5, PHI 3","Ovechkin's goal, assist help Holtby earn 250th win","Alex Ovechkin scored his 46th goal of the season and added an assist, while Braden Holtby made 27 saves to collect his 250th NHL victory",http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635944/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635944/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635944/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635944/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8a3ae707-386a-4e51-b278-442deaae632f/1551929635939/master_wired_web.m3u8
2018021030,10,23,Extended Highlights,TOR @ VAN,Condensed Game: Maple Leafs @ Canucks,Extended highlights of the Toronto Maple Leafs at the Vancouver Canucks,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898012/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898012/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898012/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898012/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/8c9ba717-9e71-4cba-8cab-aa2b7d4b2a15/1551938898007/master_wired_web.m3u8
2018021030,10,23,Recap,"Recap: TOR 2, VAN 3 - F/OT","Edler nets OT winner as Canucks top Maple Leafs, 3-2","Alexander Edler delivered the game-winner in overtime, lifting the Canucks past the Maple Leafs, 3-2, to end a three-game losing streak",http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984666/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984666/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984666/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984666/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/ce14d09b-89bf-4a2f-9b8b-3792a021847f/1551936984657/master_wired_web.m3u8
2018021031,19,24,Extended Highlights,STL @ ANA,Condensed Game: Blues @ Ducks,Extended highlights of the St. Louis Blues at the Anaheim Ducks,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716636/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716636/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716636/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716636/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/887c9267-6d8d-45db-ae79-4095d3ca8b15/1551940716630/master_wired_web.m3u8
2018021031,19,24,Recap,"Recap: STL 5, ANA 4",Blues score twice in 12 seconds for dramatic late win,Robert Thomas scored his second of the game and Alex Pietrangelo scored just 12 seconds later to give the Blues a dramatic late win in Anaheim,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280763/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280763/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280763/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280763/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/2c33f390-58f8-442a-aed0-ce43e9b979b0/1551939280758/master_wired_web.m3u8
2018021032,54,20,Extended Highlights,CGY @ VGK,Condensed Game: Flames @ Golden Knights,Extended highlights of the Calgary Flames at the Vegas Golden Knights,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411886/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411886/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411886/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411886/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/a723c4cf-b0b0-4622-91e5-c7310b212c27/1551941411880/master_wired_web.m3u8
2018021032,54,20,Recap,"Recap: CGY 1, VGK 2","Fleury ties Plante as Golden Knights down Flames, 2-1","Deryk Engelland scored the go-ahead goal in a 2-1 win against the Flames, and Marc-Andre Fleury tied Jacques Plante on the all-time wins list",http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095711/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095711/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095711/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095711/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/07/d353f840-e329-46bc-962e-c43bc16a9bb8/1551941095706/master_wired_web.m3u8
2018021033,6,13,Extended Highlights,FLA @ BOS,Condensed Game: Panthers @ Bruins,Extended highlights of the Florida Panthers at the Boston Bruins,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660925/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660925/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660925/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660925/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/1a15051a-bbaa-413a-ae08-1b08748d11bd/1552016660920/master_wired_web.m3u8
2018021033,6,13,Recap,"Recap: FLA 3, BOS 4",Two late goals help Bruins extend point streak,"Matt Grzelcyk and Patrice Bergeron scored in the game's final minute as the Bruins beat the Panthers to extend their point streak to 18 games",http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285558/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285558/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285558/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285558/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/89b5ea58-3ad5-443e-a17a-eefadeb16efd/1552015285553/master_wired_web.m3u8
2018021034,5,29,Extended Highlights,CBJ @ PIT,Condensed Game: Blue Jackets @ Penguins,Extended highlights of the Columbus Blue Jackets at the Pittsburgh Penguins,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250554/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250554/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250554/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250554/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/31343f4f-8a85-4bea-908e-a9cb94c3ba5b/1552018250549/master_wired_web.m3u8
2018021034,5,29,Recap,"Recap: CBJ 0, PIT 3","Murray, Penguins shut out Blue Jackets","Matt Murray made 25 saves and Sidney Crosby extended his goal-scoring streak to six games as the Penguins blanked the Blue Jackets, 3-0",http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121634/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121634/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121634/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121634/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/03/08/ff13cedd-d0c1-46d2-89e1-0d6d96738deb/1552015121627/master_wired_web.m3u8
